0.42410922	-0.39832485	0.35276085	-0.26811898	0.3940936	0.3694678	0.21354447	0.41509697	-0.29011375	-0.42902616	-0.25782105	0.4179923	0.306084	-0.28803557	-0.35120207	0.3308957
-1.1562805	1.0400658	-1.0804765	0.85038334	-1.0397629	-1.0973636	-0.79346603	-1.0416532	0.89072853	1.0377059	0.8841308	-1.0339552	-0.8739268	0.673576	1.0972058	-0.99298894
-0.016032523	0.047615945	0.049947802	-0.06840998	0.0055750874	0.020330116	0.18577431	-0.02168678	-0.08815302	-0.031926494	-0.18453275	-0.03150248	0.09268108	0.24885575	-0.05034303	0.01111273
0.1880148	-0.2235559	0.15206671	-0.06029198	0.18255536	0.18957585	0.08803271	0.17227952	-0.036016464	-0.12922454	0.0056031635	0.214396	0.07430994	-0.16937812	-0.1699491	0.10803814
0.15807696	-0.06489306	0.0988224	-0.13614558	0.110294454	0.075335346	0.18184471	0.1103952	-0.07113995	-0.14834549	-0.10779001	0.120781675	0.1297725	0.08013428	-0.09973057	0.09131658
-0.29880086	0.26194796	-0.20211612	0.13138594	-0.20792912	-0.24753311	0.0134324515	-0.24147908	0.09016347	0.185347	-0.032024827	-0.31533116	-0.17243631	0.2282631	0.22164145	-0.23812544
0.17110275	-0.17183775	0.2102895	-0.1660423	0.14584167	0.18995678	0.104249	0.15509932	-0.114178844	-0.17036936	-0.14671995	0.23287047	0.21170858	-0.25556675	-0.23967779	0.1516603
-0.14111178	0.122153185	-0.10050193	0.035973486	-0.05219125	-0.07013191	0.034410223	-0.14159481	-0.039505776	0.07296527	-0.022199148	-0.07518932	0.032523956	0.029006887	0.0892956	-0.04429627
0.21307799	-0.17595902	0.20359705	-0.17368607	0.20805208	0.19557405	0.2451226	0.17992648	-0.16957307	-0.22957207	-0.23289843	0.24323824	0.1988376	-0.026596468	-0.1836732	0.17282806
-0.47019455	0.4503823	-0.4716712	0.39840075	-0.4883576	-0.44217265	-0.27490145	-0.49190685	0.43595457	0.4655411	0.39176312	-0.4527964	-0.41343722	0.4728641	0.4548391	-0.43425468
0.46132308	-0.4837007	0.41247788	-0.38614768	0.3998818	0.48687243	0.34083787	0.4884115	-0.34579948	-0.40061998	-0.38167477	0.39986417	0.4193085	-0.21011719	-0.40630424	0.40212855
-0.16317834	0.07925156	-0.1407381	-0.014256378	-0.027604895	-0.043723173	0.0019054186	-0.064435035	0.035209633	0.03706298	-0.009125777	-0.08705565	-0.03656728	0.08657438	0.04111738	-0.068362
-0.068580925	0.076023266	-0.10888652	0.06343007	-0.10918346	-0.13459305	-0.00823011	-0.09794448	0.060713254	0.07447567	0.01521756	-0.124279246	-0.04401942	0.26469582	0.06441063	-0.102215484
-0.38274658	0.33585754	-0.3245597	0.16926342	-0.26451004	-0.31183454	-0.061599318	-0.3049642	0.14761814	0.3616324	0.07477275	-0.32409078	-0.2200564	0.33708197	0.29496184	-0.25362086
-0.29392028	0.32159042	-0.30222994	0.2522012	-0.26287848	-0.34795374	-0.28695673	-0.31597173	0.25935638	0.32850796	0.31129023	-0.33348638	-0.28736266	0.098480746	0.3380407	-0.27358195
0.16141714	-0.09377982	0.11972185	-0.0225644	0.08600027	0.15957813	0.03351473	0.110395506	0.012338803	-0.045760218	0.010404512	0.122502156	0.06658885	-0.058150858	-0.06710877	0.10731959
0.42033285	-0.44460353	0.3826978	-0.42979267	0.40255326	0.3912502	0.4613359	0.44829178	-0.46067175	-0.4208667	-0.52370876	0.33912456	0.40565336	-0.3908808	-0.44524288	0.409743
-0.70372415	0.78388506	-0.65112954	0.4099787	-0.6502072	-0.7546711	-0.19058463	-0.73541325	0.43257147	0.72295886	0.23109393	-0.7823746	-0.5281782	1.2557704	0.682306	-0.677831
0.30009314	-0.21586162	0.21485265	-0.21082622	0.20063518	0.2700317	0.17913759	0.2174723	-0.20151263	-0.27317265	-0.16829544	0.2930156	0.2040376	-0.25170478	-0.21516077	0.25931862
-0.22404045	0.22028069	-0.24527514	0.15959123	-0.20849292	-0.22446993	-0.18599702	-0.25590473	0.24340793	0.20669906	0.19643681	-0.18479311	-0.1992446	0.057975106	0.24286522	-0.25674412
0.40431723	-0.31100035	0.29802072	-0.28280696	0.33456203	0.3837799	0.14489906	0.3665696	-0.24267401	-0.36796734	-0.16403502	0.33416453	0.25547442	-0.2817433	-0.31447005	0.31055245
0.16953419	-0.09754592	0.12145583	-0.16106637	0.14868486	0.11823042	0.11597448	0.17369889	-0.14219216	-0.15229225	-0.2272461	0.11456469	0.10631588	-0.018151877	-0.13525918	0.18312027
-0.37153864	0.34692407	-0.3866742	0.34105974	-0.32731953	-0.3482008	-0.28693342	-0.3965523	0.40085363	0.35930586	0.37789294	-0.38659847	-0.3951714	0.403586	0.4393113	-0.35386398
-0.18404536	0.11963661	-0.18750446	0.11597923	-0.10122841	-0.21077871	-0.06847858	-0.13840027	0.115871735	0.19388866	0.14792696	-0.16826221	-0.122274496	0.11450113	0.15301476	-0.14309533
-0.4130041	0.34707332	-0.43162724	0.35463426	-0.42109543	-0.42754355	-0.33650246	-0.41900986	0.38697398	0.41796458	0.31829116	-0.39004928	-0.34558436	0.34483883	0.40686592	-0.39479953
0.14877848	-0.14011148	0.1399038	-0.11496378	0.092696495	0.12883839	0.04602023	0.1482864	-0.10998416	-0.12117723	-0.06500654	0.09397	0.09223775	-0.2781339	-0.093207635	0.07023809
-0.17074709	0.15928122	-0.13124877	0.07233883	-0.18658426	-0.1643902	-0.12960136	-0.12014924	0.067628	0.14004742	0.08926628	-0.106471054	-0.15281758	0.06610462	0.08930563	-0.14188533
0.23312472	-0.2548566	0.22368993	-0.10767598	0.16454491	0.18379419	0.08841986	0.16491775	-0.12422866	-0.16886924	-0.11642562	0.20612273	0.18752398	-0.12140177	-0.22567137	0.19999924
0.84516484	-0.7009964	0.8300017	-0.7209417	0.77328444	0.80824023	0.87370145	0.79313624	-0.7219231	-0.77842385	-0.88626117	0.7626305	0.7384183	-0.25058234	-0.7960087	0.73354423
0.7965817	-0.7818115	0.7487746	-0.5264032	0.64643687	0.72319585	0.4880197	0.72776395	-0.51910496	-0.68033946	-0.49007604	0.6885884	0.54060054	-0.48491448	-0.7582671	0.67643404
0.3015265	-0.31427363	0.2562655	-0.24845648	0.21641138	0.2356922	0.11479134	0.28268066	-0.26020196	-0.27964196	-0.183516	0.26773506	0.2501461	-0.3017967	-0.26185778	0.2731625
-0.16229934	0.09509568	-0.10657475	0.14326093	-0.17521594	-0.13973416	-0.14927526	-0.11346738	0.09600969	0.110171415	0.12316773	-0.09613289	-0.120342664	-0.058959562	0.14554314	-0.10839606
-0.1403868	0.087919496	-0.034545667	0.032983333	-0.07398356	-0.098964885	0.047165897	-0.10188795	-0.05402516	0.073298015	-0.09327377	-0.08695222	0.008936165	0.01654351	0.06906068	-0.061883334
0.30576494	-0.19595993	0.24829327	-0.13626617	0.25567815	0.20600526	0.124585025	0.21776119	-0.16725811	-0.18880312	-0.14153032	0.20390184	0.22507818	-0.18869053	-0.22734855	0.16415118
-0.7986985	0.7293751	-0.7655568	0.59554577	-0.7248807	-0.72289443	-0.56171596	-0.7232574	0.5160377	0.67534244	0.546851	-0.7537979	-0.5616507	0.49135068	0.6670509	-0.6842835
-0.15133695	0.10599152	-0.21078242	0.15480947	-0.15023012	-0.17752478	-0.16301316	-0.11528811	0.14763683	0.14069103	0.10770619	-0.13507178	-0.11299555	0.07116576	0.159979	-0.12484
0.24720107	-0.22703995	0.2257909	-0.26740265	0.24552071	0.17607771	0.20492272	0.2516859	-0.23095247	-0.24542096	-0.22339755	0.24865022	0.2779844	-0.43545443	-0.21214892	0.22187816
-0.2582866	0.14421374	-0.19528325	0.16668564	-0.20702405	-0.19754696	-0.1597174	-0.22598796	0.101611964	0.14120089	0.2405655	-0.17315671	-0.12660412	-0.06616402	0.15432745	-0.14536592
-0.7300597	0.67934585	-0.64155424	0.60074586	-0.6969528	-0.70352423	-0.5421039	-0.70566124	0.5643546	0.65985537	0.5608147	-0.7243751	-0.5712331	0.43535122	0.6791539	-0.6872986
0.91466033	-0.92587966	0.85267836	-0.84648126	0.9144419	0.8832659	0.81326485	0.9069054	-0.7474345	-0.90471965	-0.8527508	0.84515184	0.80430007	-0.5407833	-0.9588685	0.88445973
-0.42967233	0.28257295	-0.32299137	0.30928406	-0.31849623	-0.3644407	-0.33877844	-0.30944765	0.258837	0.33080167	0.38580182	-0.28441092	-0.29709235	-0.0064465655	0.30327058	-0.3069861
-0.16493297	0.15578014	-0.15113276	0.09717482	-0.09036381	-0.14266157	0.0760205	-0.16473423	0.057838105	0.13589507	-0.037339497	-0.17791155	-0.158539	0.35737777	0.13204263	-0.14031231
-0.42348883	0.35710323	-0.3705321	0.2843732	-0.42487556	-0.3695161	-0.3162722	-0.43855768	0.30292732	0.41662988	0.2981405	-0.36217493	-0.38334528	0.35297254	0.38153413	-0.4258192
0.21877004	-0.15774779	0.13442902	-0.15023585	0.15573387	0.1623448	0.14432557	0.17968313	-0.060987726	-0.18166743	-0.11354722	0.2134718	0.08403387	0.051195376	-0.17250086	0.10134245
-0.32268733	0.32477564	-0.28322813	0.22280703	-0.27682796	-0.3222125	-0.14960192	-0.33523044	0.2678849	0.24262269	0.1749967	-0.26564962	-0.29882857	0.37859562	0.31615382	-0.26503873
0.159251	-0.06384144	0.09818482	-0.18885371	0.18401466	0.14223617	0.27699068	0.15184653	-0.27549207	-0.1651689	-0.31246632	0.10077426	0.16060416	-0.019668158	-0.10927692	0.14019127
0.115613975	-0.119647995	0.070793346	-0.08755272	0.07984747	0.09769994	-0.0067349295	0.109782785	-0.08953635	-0.11897238	0.0076908884	0.09691542	0.11188607	-0.205182	-0.09194207	0.14969684
-0.60374236	0.5425889	-0.58617705	0.40540203	-0.49941805	-0.56384516	-0.34137926	-0.5992469	0.38041446	0.55060905	0.28805074	-0.5974002	-0.45173335	0.5845609	0.5489532	-0.4871965
0.4881661	-0.47904947	0.42450607	-0.31951872	0.38837454	0.485844	0.24656427	0.45991892	-0.38820192	-0.4862816	-0.2981084	0.39576745	0.37070602	-0.42496082	-0.44886994	0.43002433
0.039086822	0.050201915	-0.011936738	-0.0042185923	0.043901663	0.0635425	-0.033995703	0.01678684	-0.03691317	0.022485387	-0.030440193	0.014871308	-0.0007323473	-0.0040812492	0.0026845292	-0.027927576
-0.5027571	0.35014427	-0.3921477	0.3498564	-0.35805663	-0.4196286	-0.29735148	-0.4502276	0.31348002	0.41047925	0.35815197	-0.38596034	-0.36234993	0.15602118	0.43835157	-0.34588385
0.11593303	-0.09467046	0.11184112	-0.09532544	0.11371282	0.09516257	-0.026835248	0.18754452	-0.08774761	-0.08417299	-0.017776271	0.1821498	0.07804395	-0.11120518	-0.10463256	0.14799666
-0.0154987015	-0.07750787	0.039370984	0.054139588	-0.040922187	0.05850173	0.015170831	0.021591472	0.045594793	0.0094089415	0.06617477	0.038127597	-0.042325344	0.010416353	-0.03338879	-0.030906653
-0.554671	0.52251786	-0.53900665	0.49463958	-0.5017767	-0.56962454	-0.33942014	-0.6130131	0.50083154	0.59797376	0.3358067	-0.53441375	-0.43217432	0.6153189	0.61479515	-0.5555461
-0.75101507	0.65069157	-0.64625365	0.58911026	-0.65853363	-0.64479697	-0.4698579	-0.6724158	0.6060106	0.6464773	0.5483322	-0.676092	-0.63208365	0.6166154	0.68000007	-0.6413772
-0.52204216	0.40194324	-0.47546667	0.35934502	-0.44358945	-0.50787777	-0.3976363	-0.46864516	0.34109095	0.4779405	0.38969132	-0.4125387	-0.38159242	0.23217967	0.40715244	-0.37880784
0.22827832	-0.24524704	0.20781288	-0.13444775	0.16775878	0.23842917	0.09609156	0.22772732	-0.076042205	-0.21809043	-0.09643362	0.20535377	0.10474506	-0.18410303	-0.19586448	0.14606711
0.07609532	-0.045115896	0.086212575	-0.09291893	0.119808085	0.120336436	0.14132541	0.03392182	-0.10832432	-0.071422316	-0.1599362	0.0412465	0.05334457	0.19963092	-0.067072995	0.062007274
-0.8075547	0.7477078	-0.70496047	0.6195082	-0.6403629	-0.77318424	-0.3825744	-0.7506481	0.62634826	0.75253314	0.42115748	-0.68838525	-0.6747222	0.9612212	0.7049359	-0.65851766
-0.31316373	0.29463887	-0.33678168	0.25039274	-0.2430383	-0.3521496	-0.2173009	-0.23996277	0.26669312	0.3213326	0.24577904	-0.29720336	-0.2985012	0.31888145	0.29611024	-0.25807866
0.28862488	-0.30052465	0.33375674	-0.27174556	0.27616608	0.2994962	0.23126186	0.3306948	-0.26084706	-0.29014638	-0.18416776	0.25064257	0.27107006	-0.29439363	-0.26818624	0.25132543
0.22310303	-0.18536125	0.23283198	-0.11307214	0.17511581	0.25004762	0.03567748	0.2133657	-0.059392594	-0.18822944	-0.020069452	0.21262711	0.14257486	-0.036169093	-0.18205768	0.12368806
0.20427884	-0.18301663	0.15464889	-0.15927169	0.12441484	0.14348333	0.12366081	0.11546627	-0.07149022	-0.13744074	-0.12640835	0.1165574	0.086787954	0.04160722	-0.17381778	0.16193543
0.39748523	-0.38898847	0.3474358	-0.21554834	0.34106332	0.40651137	0.11886592	0.31503174	-0.18960704	-0.2930792	-0.12765865	0.3095906	0.28442028	-0.29017454	-0.35123748	0.31902367
-0.041434284	-0.052603964	0.03622729	0.044637393	-0.05865651	0.036509518	-0.060420014	0.01779072	0.029724497	0.045969453	0.055145357	-0.053242326	-0.06795512	-0.060062233	0.03877766	-0.021625552
0.033810504	-0.0021489814	0.014791359	0.00038030994	0.005620707	0.044181682	0.11475346	-0.047941748	0.054908276	0.00942951	-0.07560088	-0.033294648	-0.029412065	0.24091074	0.02780459	-0.0034006648
0.03001109	-0.064971946	-0.022427898	-0.070248194	0.02223032	0.05710225	0.089352794	-0.0054226127	-0.023223564	-0.042993054	-0.010160772	0.069789	0.07070905	-0.14015402	-0.049518563	0.07099115
0.031332463	-0.054814104	0.0148064615	-0.05163799	0.06351632	0.040126015	0.14337884	-0.021138452	-0.012235748	-0.058454305	-0.061628457	0.050799053	0.008153456	0.27431947	0.027588496	0.06908721
1.7589474	-1.5955085	1.6848724	-1.4400434	1.5378859	1.6378908	1.2935343	1.6014835	-1.4389632	-1.7010055	-1.3550848	1.6242278	1.4431146	-1.4592407	-1.6809392	1.574689
-0.46131575	0.43069732	-0.37171102	0.3803269	-0.41788355	-0.37842575	-0.32901183	-0.42321864	0.3125857	0.37589622	0.34634504	-0.35674322	-0.29553613	0.25159734	0.43608958	-0.3556641
-0.13330248	0.13293557	-0.17218593	0.18333536	-0.23395063	-0.1184347	-0.17786552	-0.15525578	0.23298995	0.21427558	0.20349267	-0.16265047	-0.21877326	0.23194367	0.17918724	-0.15612249
-0.23391272	0.25862905	-0.19515914	0.060566526	-0.15306017	-0.18555407	0.0893994	-0.2778683	0.096270256	0.16650634	-0.08233964	-0.24471863	-0.120808326	0.63968843	0.22398159	-0.2061881
-0.98708457	0.8964173	-0.98105663	0.8117816	-0.8429452	-0.9063017	-0.87902033	-0.9074982	0.80110306	0.9200166	0.89619267	-0.8629931	-0.8360279	0.431383	0.88750535	-0.88688165
